lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android,vehicle_type_capacity.num_bikes_now,vehicle_type_capacity.num_bikes_limit,vehicle_type_capacity.num_bikes_parkable,vehicle_type_capacity.num_bikes_rentalable
35.89071,139.623712,セブンイレブン　さいたま上落合3丁目店,埼玉県さいたま市中央区上落合3-11-12,357,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/357?referrer=odpt,https://www.hellocycling.jp/app/port/detail/357?referrer=odpt,https://www.hellocycling.jp/app/port/detail/357?referrer=odpt,3,8,5,3
35.800941,139.612318,根岸台自然公園,埼玉県朝霞市根岸台8-531-1,359,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/359?referrer=odpt,https://www.hellocycling.jp/app/port/detail/359?referrer=odpt,https://www.hellocycling.jp/app/port/detail/359?referrer=odpt,3,5,2,3
35.794957,139.610064,水久保公園,埼玉県朝霞市根岸台7-24-14,360,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/360?referrer=odpt,https://www.hellocycling.jp/app/port/detail/360?referrer=odpt,https://www.hellocycling.jp/app/port/detail/360?referrer=odpt,2,5,3,2
35.863161,139.637766,セブンイレブン　さいたま大戸3丁目店,埼玉県さいたま市中央区大戸3-2-18,364,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/364?referrer=odpt,https://www.hellocycling.jp/app/port/detail/364?referrer=odpt,https://www.hellocycling.jp/app/port/detail/364?referrer=odpt,9,9,0,9
35.857604,139.65424,セブンイレブン　浦和駅西口店 (浦和駅近辺),埼玉県さいたま市浦和区高砂2-6-9,366,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/366?referrer=odpt,https://www.hellocycling.jp/app/port/detail/366?referrer=odpt,https://www.hellocycling.jp/app/port/detail/366?referrer=odpt,2,3,1,1
35.84887,139.665588,セブンイレブン　さいたま南本町2丁目店,埼玉県さいたま市南区南本町2-20-13,367,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/367?referrer=odpt,https://www.hellocycling.jp/app/port/detail/367?referrer=odpt,https://www.hellocycling.jp/app/port/detail/367?referrer=odpt,3,3,0,3
35.866924,139.698643,セブンイレブン　東浦和3丁目店,埼玉県さいたま市緑区東浦和3-19-1,368,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/368?referrer=odpt,https://www.hellocycling.jp/app/port/detail/368?referrer=odpt,https://www.hellocycling.jp/app/port/detail/368?referrer=odpt,5,6,1,5
35.882725,139.677518,セブンイレブン　さいたま三室店,埼玉県さいたま市緑区大字三室1513-1,370,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/370?referrer=odpt,https://www.hellocycling.jp/app/port/detail/370?referrer=odpt,https://www.hellocycling.jp/app/port/detail/370?referrer=odpt,0,4,4,0
35.797028,139.600583,朝霞駅東口駅前広場(1),埼玉県朝霞市仲町2-1地内,372,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/372?referrer=odpt,https://www.hellocycling.jp/app/port/detail/372?referrer=odpt,https://www.hellocycling.jp/app/port/detail/372?referrer=odpt,0,32,32,0
35.891335,139.665099,セブンイレブン　さいたま山崎店,埼玉県さいたま市緑区三室283,375,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/375?referrer=odpt,https://www.hellocycling.jp/app/port/detail/375?referrer=odpt,https://www.hellocycling.jp/app/port/detail/375?referrer=odpt,7,10,3,6
35.89506,139.60934,セブンイレブン　さいたま円阿弥7丁目店,埼玉県さいたま市中央区円阿弥7-12-1,376,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/376?referrer=odpt,https://www.hellocycling.jp/app/port/detail/376?referrer=odpt,https://www.hellocycling.jp/app/port/detail/376?referrer=odpt,4,5,1,4
35.940414,139.608555,セブンイレブン　大宮宮原西口店,埼玉県さいたま市北区宮原町3-536,377,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/377?referrer=odpt,https://www.hellocycling.jp/app/port/detail/377?referrer=odpt,https://www.hellocycling.jp/app/port/detail/377?referrer=odpt,1,6,5,0
35.875158,139.703291,セブンイレブン　さいたま大牧店,埼玉県さいたま市緑区大字大牧1487-5,381,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/381?referrer=odpt,https://www.hellocycling.jp/app/port/detail/381?referrer=odpt,https://www.hellocycling.jp/app/port/detail/381?referrer=odpt,4,5,1,4
35.871784,139.691124,セブンイレブン　さいたま中尾店,埼玉県さいたま市緑区東浦和9-20-15,382,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/382?referrer=odpt,https://www.hellocycling.jp/app/port/detail/382?referrer=odpt,https://www.hellocycling.jp/app/port/detail/382?referrer=odpt,6,7,1,6
35.88445,139.68641,セブンイレブン　さいたま松木2丁目店,埼玉県さいたま市緑区松木2-3-3,383,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/383?referrer=odpt,https://www.hellocycling.jp/app/port/detail/383?referrer=odpt,https://www.hellocycling.jp/app/port/detail/383?referrer=odpt,8,10,2,8
35.833805,139.665972,セブンイレブン　さいたま辻7丁目店,埼玉県さいたま市南区辻7-12-20,384,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/384?referrer=odpt,https://www.hellocycling.jp/app/port/detail/384?referrer=odpt,https://www.hellocycling.jp/app/port/detail/384?referrer=odpt,2,4,1,1
35.863025,139.614641,セブンイレブン　さいたま栄和2丁目店,埼玉県さいたま市桜区栄和2-26-23,386,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/386?referrer=odpt,https://www.hellocycling.jp/app/port/detail/386?referrer=odpt,https://www.hellocycling.jp/app/port/detail/386?referrer=odpt,6,9,3,4
35.869029,139.608802,セブンイレブン　さいたま大久保店,埼玉県さいたま市桜区大久保領家555-7,387,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/387?referrer=odpt,https://www.hellocycling.jp/app/port/detail/387?referrer=odpt,https://www.hellocycling.jp/app/port/detail/387?referrer=odpt,7,7,0,6
35.881451,139.670772,サイクルベースあさひ浦和東店,埼玉県さいたま市緑区大字三室1199,388,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/388?referrer=odpt,https://www.hellocycling.jp/app/port/detail/388?referrer=odpt,https://www.hellocycling.jp/app/port/detail/388?referrer=odpt,11,18,7,11
35.878417999999996,139.625046,サイクルベースあさひ与野本町店,埼玉県さいたま市中央区鈴谷8-11-16,389,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/389?referrer=odpt,https://www.hellocycling.jp/app/port/detail/389?referrer=odpt,https://www.hellocycling.jp/app/port/detail/389?referrer=odpt,1,4,3,1
35.957594,139.716212,サイクルベースあさひ岩槻店,埼玉県さいたま市岩槻区南平野2-1-2,390,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/390?referrer=odpt,https://www.hellocycling.jp/app/port/detail/390?referrer=odpt,https://www.hellocycling.jp/app/port/detail/390?referrer=odpt,0,5,5,0
35.840908,139.6351,サイクルベースあさひ武蔵浦和店,埼玉県さいたま市南区四谷1-6-3,391,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/391?referrer=odpt,https://www.hellocycling.jp/app/port/detail/391?referrer=odpt,https://www.hellocycling.jp/app/port/detail/391?referrer=odpt,3,6,3,1
26.234912,127.681721,沖縄ヤマハ　店舗前駐輪場,沖縄県那覇市１丁目８番１０号,393,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/393?referrer=odpt,https://www.hellocycling.jp/app/port/detail/393?referrer=odpt,https://www.hellocycling.jp/app/port/detail/393?referrer=odpt,4,6,2,1
35.796634,139.599473,朝霞駅南口駅前広場,埼玉県朝霞市本町2-4地内,394,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/394?referrer=odpt,https://www.hellocycling.jp/app/port/detail/394?referrer=odpt,https://www.hellocycling.jp/app/port/detail/394?referrer=odpt,15,35,20,13
35.873194,139.673162,セブンイレブン　浦和原山3丁目店,埼玉県さいたま市緑区原山3-6-23,396,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/396?referrer=odpt,https://www.hellocycling.jp/app/port/detail/396?referrer=odpt,https://www.hellocycling.jp/app/port/detail/396?referrer=odpt,8,9,1,8
35.866934,139.685857,セブンイレブン　さいたま中尾緑島店,埼玉県さいたま市緑区中尾2501-1,397,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/397?referrer=odpt,https://www.hellocycling.jp/app/port/detail/397?referrer=odpt,https://www.hellocycling.jp/app/port/detail/397?referrer=odpt,3,6,3,3
35.851662,139.670401,セブンイレブン　南浦和1丁目店,埼玉県さいたま市南区南浦和1-30-26,398,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/398?referrer=odpt,https://www.hellocycling.jp/app/port/detail/398?referrer=odpt,https://www.hellocycling.jp/app/port/detail/398?referrer=odpt,3,5,2,3
35.910991,139.606108,セブンイレブン　さいたま櫛引町1丁目南店,埼玉県さいたま市大宮区櫛引町1-496-1,399,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/399?referrer=odpt,https://www.hellocycling.jp/app/port/detail/399?referrer=odpt,https://www.hellocycling.jp/app/port/detail/399?referrer=odpt,0,4,4,0
26.223355,127.698659,レキオスおもろまち駅前ビル バス停前,沖縄県那覇市真嘉比1-1-1,400,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/400?referrer=odpt,https://www.hellocycling.jp/app/port/detail/400?referrer=odpt,https://www.hellocycling.jp/app/port/detail/400?referrer=odpt,4,10,6,4
26.225545,127.699053,レキオス本社前,沖縄県那覇市おもろまち4-19-16,401,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/401?referrer=odpt,https://www.hellocycling.jp/app/port/detail/401?referrer=odpt,https://www.hellocycling.jp/app/port/detail/401?referrer=odpt,6,6,0,6
26.215299,127.696652,那覇市安里　グランデュール安里,沖縄県那覇市安里406,408,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/408?referrer=odpt,https://www.hellocycling.jp/app/port/detail/408?referrer=odpt,https://www.hellocycling.jp/app/port/detail/408?referrer=odpt,1,2,1,1
26.23275,127.693613,ビージーエム沖縄　駐輪場,沖縄県那覇市天久1-28-2,409,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/409?referrer=odpt,https://www.hellocycling.jp/app/port/detail/409?referrer=odpt,https://www.hellocycling.jp/app/port/detail/409?referrer=odpt,0,4,4,0
35.796555,139.594479,朝霞市役所,埼玉県朝霞市本町1-1-1,416,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/416?referrer=odpt,https://www.hellocycling.jp/app/port/detail/416?referrer=odpt,https://www.hellocycling.jp/app/port/detail/416?referrer=odpt,11,12,1,11
34.6080201,135.552813,セブンイレブン　喜連瓜破駅南店,大阪府大阪市平野区瓜破2-2-58,419,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/419?referrer=odpt,6,6,0,5
34.718839,135.415234,阪神尼崎駅西　アマスタアマセン高架下駐輪場,兵庫県尼崎市神田中通2-28,421,False,street_parking,+8105038218282,True,https://www.hellocycling.jp/app/port/detail/421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/421?referrer=odpt,2,3,0,2
34.718015,135.395969,阪神尼崎センタープール前駐輪場,兵庫県尼崎市水明町373-6,422,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/422?referrer=odpt,5,5,0,5
35.833127,139.640978,セブンイレブン　浦和内谷4丁目店,埼玉県さいたま市南区内谷4-19-1,432,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/432?referrer=odpt,3,3,0,3
35.833013,139.676836,セブンイレブン　さいたま文蔵5丁目店,埼玉県さいたま市南区文蔵5-6-10,433,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/433?referrer=odpt,https://www.hellocycling.jp/app/port/detail/433?referrer=odpt,https://www.hellocycling.jp/app/port/detail/433?referrer=odpt,5,5,0,5
35.793326,139.596358,朝霞市立図書館,埼玉県朝霞市青葉台1-7-26,434,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/434?referrer=odpt,4,4,0,4
35.561665,139.558185,セブンイレブン　横浜荏田町店,神奈川県横浜市青葉区荏田町1410-1,436,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/436?referrer=odpt,https://www.hellocycling.jp/app/port/detail/436?referrer=odpt,https://www.hellocycling.jp/app/port/detail/436?referrer=odpt,4,6,2,4
33.252591,130.300271,佐賀バルーンミュージアム,佐賀県佐賀市松原二丁目18番,442,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/442?referrer=odpt,https://www.hellocycling.jp/app/port/detail/442?referrer=odpt,https://www.hellocycling.jp/app/port/detail/442?referrer=odpt,1,11,10,1
33.25411,130.305746,佐賀市歴史民俗館,佐賀県佐賀市柳町１６番１,443,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/443?referrer=odpt,https://www.hellocycling.jp/app/port/detail/443?referrer=odpt,https://www.hellocycling.jp/app/port/detail/443?referrer=odpt,4,4,0,4
33.263918993609,130.30039367184,佐賀市役所 ＊閉門中は市役所守衛室まで,佐賀県佐賀市栄町1-1,444,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/444?referrer=odpt,https://www.hellocycling.jp/app/port/detail/444?referrer=odpt,https://www.hellocycling.jp/app/port/detail/444?referrer=odpt,3,16,13,3
35.567965,139.624953,セブンイレブン　川崎久末店,神奈川県川崎市高津区久末2148,446,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/446?referrer=odpt,https://www.hellocycling.jp/app/port/detail/446?referrer=odpt,https://www.hellocycling.jp/app/port/detail/446?referrer=odpt,5,5,0,5
35.517955,139.713702,セブンイレブン　川崎鋼管通店,神奈川県川崎市川崎区鋼管通1-3-8,449,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/449?referrer=odpt,5,6,1,5
35.510292,139.703231,セブンイレブン　川崎小田店,神奈川県川崎市川崎区小田5-27-12,450,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/450?referrer=odpt,2,4,2,2
